StockItemKey,WWIStockItemID,StockItem,Color,SellingPackage,BuyingPackage,Brand,Size,LeadTimeDays,QuantityPerOuter,IsChillerStock,Barcode,TaxRate,UnitPrice,RecommendedRetailPrice,TypicalWeightPerUnit
220,221,Novelty chilli chocolates 500g,,Bag,Carton,,500g,3,12,True,8302039293647.0,3.0,14.5,20.74,0.5
221,220,Novelty chilli chocolates 250g,,Bag,Carton,,250g,3,24,True,8302039293929.0,3.0,8.55,12.23,0.25
222,223,Chocolate echidnas 250g,,Bag,Carton,,250g,3,24,True,8792838293728.0,3.0,8.55,12.23,0.25
223,222,Chocolate beetles 250g,,Bag,Carton,,250g,3,24,True,8792838293820.0,3.0,8.55,12.23,0.25
224,225,Chocolate sharks 250g,,Bag,Carton,,250g,3,24,True,8792838293234.0,3.0,8.55,12.23,0.25
225,224,Chocolate frogs 250g,,Bag,Carton,,250g,3,24,True,8792838293987.0,3.0,8.55,12.23,0.25
226,227,White chocolate moon rocks 250g,,Bag,Carton,,250g,3,24,True,8792838293289.0,3.0,8.55,12.23,0.25
227,226,White chocolate snow balls 250g,,Bag,Carton,,250g,3,24,True,8792838293236.0,3.0,8.55,12.23,0.25
445,220,Novelty chilli chocolates 250g,,Bag,Carton,,250g,3,24,True,8302039293929.0,3.0,8.55,12.23,0.25
446,221,Novelty chilli chocolates 500g,,Bag,Carton,,500g,3,12,True,8302039293647.0,3.0,14.5,20.74,0.5
447,222,Chocolate beetles 250g,,Bag,Carton,,250g,3,24,True,8792838293820.0,3.0,8.55,12.23,0.25
448,223,Chocolate echidnas 250g,,Bag,Carton,,250g,3,24,True,8792838293728.0,3.0,8.55,12.23,0.25
449,224,Chocolate frogs 250g,,Bag,Carton,,250g,3,24,True,8792838293987.0,3.0,8.55,12.23,0.25
450,225,Chocolate sharks 250g,,Bag,Carton,,250g,3,24,True,8792838293234.0,3.0,8.55,12.23,0.25
451,226,White chocolate snow balls 250g,,Bag,Carton,,250g,3,24,True,8792838293236.0,3.0,8.55,12.23,0.25
452,227,White chocolate moon rocks 250g,,Bag,Carton,,250g,3,24,True,8792838293289.0,3.0,8.55,12.23,0.25
0,0,Unknown,,,,,,0,0,False,,0.0,0.0,0.0,0.0
79,141,Furry animal socks (Pink) XL,,Pair,Packet,,XL,12,12,False,,12.0,5.0,7.48,0.1
80,140,Furry animal socks (Pink) L,,Pair,Packet,,L,12,12,False,,12.0,5.0,7.48,0.1
441,138,Furry animal socks (Pink) S,,Pair,Packet,,S,12,12,False,,12.0,5.0,7.48,0.1
442,139,Furry animal socks (Pink) M,,Pair,Packet,,M,12,12,False,,12.0,5.0,7.48,0.1
443,140,Furry animal socks (Pink) L,,Pair,Packet,,L,12,12,False,,12.0,5.0,7.48,0.1
444,141,Furry animal socks (Pink) XL,,Pair,Packet,,XL,12,12,False,,12.0,5.0,7.48,0.1
81,139,Furry animal socks (Pink) M,,Pair,Packet,,M,12,12,False,,12.0,5.0,7.48,0.1
82,138,Furry animal socks (Pink) S,,Pair,Packet,,S,12,12,False,,12.0,5.0,7.48,0.1
595,8,USB food flash drive - dim sum 10 drive variety pack,,Packet,Packet,,,14,1,False,,14.0,240.0,358.8,0.5
602,15,USB food flash drive - dessert 10 drive variety pack,,Packet,Packet,,,14,1,False,,14.0,240.0,358.8,0.5
237,15,USB food flash drive - dessert 10 drive variety pack,,Packet,Packet,,,14,1,False,,14.0,240.0,358.8,0.5
388,152,Pack of 12 action figures (female),,Packet,Packet,,,2,1,False,,2.0,16.0,23.92,0.25
389,151,Pack of 12 action figures (male),,Packet,Packet,,,2,1,False,,2.0,16.0,23.92,0.25
390,150,Pack of 12 action figures (variety),,Packet,Packet,,,2,1,False,,2.0,16.0,23.92,0.25
537,15,USB food flash drive - dessert 10 drive variety pack,,Packet,Packet,,,14,1,False,,14.0,240.0,358.8,0.5
205,15,USB food flash drive - dessert 10 drive variety pack,,Packet,Packet,,,14,1,False,,14.0,240.0,358.8,0.5
212,8,USB food flash drive - dim sum 10 drive variety pack,,Packet,Packet,,,14,1,False,,14.0,240.0,358.8,0.5
485,150,Pack of 12 action figures (variety),,Packet,Packet,,,2,1,False,,2.0,16.0,23.92,0.25
244,8,USB food flash drive - dim sum 10 drive variety pack,,Packet,Packet,,,14,1,False,,14.0,240.0,358.8,0.5
486,151,Pack of 12 action figures (male),,Packet,Packet,,,2,1,False,,2.0,16.0,23.92,0.25
487,152,Pack of 12 action figures (female),,Packet,Packet,,,2,1,False,,2.0,16.0,23.92,0.25
68,152,Pack of 12 action figures (female),,Packet,Packet,,,2,1,False,,2.0,16.0,23.92,0.25
69,151,Pack of 12 action figures (male),,Packet,Packet,,,2,1,False,,2.0,16.0,23.92,0.25
70,150,Pack of 12 action figures (variety),,Packet,Packet,,,2,1,False,,2.0,16.0,23.92,0.25
544,8,USB food flash drive - dim sum 10 drive variety pack,,Packet,Packet,,,14,1,False,,14.0,240.0,358.8,0.5
641,189,Clear packaging tape 48mmx75m,,Each,Each,,48mmx75m,14,26,False,,14.0,2.9,4.34,0.5
642,190,Clear packaging tape 48mmx100m,,Each,Each,,48mmx100m,14,20,False,,14.0,3.5,5.23,0.7
643,191,Black and orange fragile despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,36,False,,14.0,3.7,5.53,0.5
644,192,Black and orange fragile despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,36,False,,14.0,4.1,6.13,0.7
10,210,Packing knife with metal insert blade (Yellow) 18mm,,Each,Each,,18mm,14,5,False,,14.0,2.4,3.59,0.5
11,209,Packing knife with metal insert blade (Yellow) 9mm,,Each,Each,,9mm,14,5,False,,14.0,1.89,2.83,0.5
28,192,Black and orange fragile despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,36,False,,14.0,4.1,6.13,0.7
29,191,Black and orange fragile despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,36,False,,14.0,3.7,5.53,0.5
30,190,Clear packaging tape 48mmx100m,,Each,Each,,48mmx100m,14,20,False,,14.0,3.5,5.23,0.7
31,189,Clear packaging tape 48mmx75m,,Each,Each,,48mmx75m,14,26,False,,14.0,2.9,4.34,0.5
302,210,Packing knife with metal insert blade (Yellow) 18mm,,Each,Each,,18mm,14,5,False,,14.0,2.4,3.59,0.5
303,209,Packing knife with metal insert blade (Yellow) 9mm,,Each,Each,,9mm,14,5,False,,14.0,1.89,2.83,0.5
320,192,Black and orange fragile despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,36,False,,14.0,4.1,6.13,0.7
321,191,Black and orange fragile despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,36,False,,14.0,3.7,5.53,0.5
322,190,Clear packaging tape 48mmx100m,,Each,Each,,48mmx100m,14,20,False,,14.0,3.5,5.23,0.7
323,189,Clear packaging tape 48mmx75m,,Each,Each,,48mmx75m,14,26,False,,14.0,2.9,4.34,0.5
661,209,Packing knife with metal insert blade (Yellow) 9mm,,Each,Each,,9mm,14,5,False,,14.0,1.89,2.83,0.5
662,210,Packing knife with metal insert blade (Yellow) 18mm,,Each,Each,,18mm,14,5,False,,14.0,2.4,3.59,0.5
645,193,Black and orange glass with care despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
646,194,Black and orange glass with care despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
647,195,Black and orange handle with care despatch tape  48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
18,202,Red and white urgent  heavy despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
19,201,Red and white urgent despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
20,200,Black and yellow heavy despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
21,199,Black and yellow heavy despatch tape  48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
22,198,Black and orange this way up despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
23,197,Black and orange this way up despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
24,196,Black and orange handle with care despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
25,195,Black and orange handle with care despatch tape  48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
26,194,Black and orange glass with care despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
27,193,Black and orange glass with care despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
310,202,Red and white urgent  heavy despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
311,201,Red and white urgent despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
312,200,Black and yellow heavy despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
313,199,Black and yellow heavy despatch tape  48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
314,198,Black and orange this way up despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
315,197,Black and orange this way up despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
316,196,Black and orange handle with care despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
317,195,Black and orange handle with care despatch tape  48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
318,194,Black and orange glass with care despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
319,193,Black and orange glass with care despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
648,196,Black and orange handle with care despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
649,197,Black and orange this way up despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
650,198,Black and orange this way up despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
651,199,Black and yellow heavy despatch tape  48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
652,200,Black and yellow heavy despatch tape 48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
653,201,Red and white urgent despatch tape 48mmx75m,,Each,Each,,48mmx75m,14,24,False,,14.0,3.7,5.53,0.5
654,202,Red and white urgent  heavy despatch tape  48mmx100m,,Each,Each,,48mmx100m,14,24,False,,14.0,4.1,6.13,0.7
634,182,Shipping carton (Brown) 457x279x279mm,,Each,Each,,457x279x279mm,14,25,False,,14.0,1.28,1.91,0.4
635,183,Shipping carton (Brown) 480x270x320mm,,Each,Each,,480x270x320mm,14,25,False,,14.0,2.74,4.1,0.4
636,184,Shipping carton (Brown) 305x305x305mm,,Each,Each,,305x305x305mm,14,25,False,,14.0,3.5,5.23,0.3
637,185,Shipping carton (Brown) 356x356x279mm,,Each,Each,,356x356x279mm,14,25,False,,14.0,2.04,3.05,0.3
638,186,Shipping carton (Brown) 457x457x457mm,,Each,Each,,457x457x457mm,14,25,False,,14.0,2.1,3.14,0.4
639,187,Express post box 5kg (White) 350x280x130mm,,Each,Each,,350x280x130mm,14,25,False,,14.0,0.95,1.42,0.2
640,188,3 kg Courier post bag (White) 300x190x95mm,,Each,Each,,300x190x95mm,14,25,False,,14.0,0.66,0.99,0.1
32,188,3 kg Courier post bag (White) 300x190x95mm,,Each,Each,,300x190x95mm,14,25,False,,14.0,0.66,0.99,0.1
33,187,Express post box 5kg (White) 350x280x130mm,,Each,Each,,350x280x130mm,14,25,False,,14.0,0.95,1.42,0.2
34,186,Shipping carton (Brown) 457x457x457mm,,Each,Each,,457x457x457mm,14,25,False,,14.0,2.1,3.14,0.4
35,185,Shipping carton (Brown) 356x356x279mm,,Each,Each,,356x356x279mm,14,25,False,,14.0,2.04,3.05,0.3
36,184,Shipping carton (Brown) 305x305x305mm,,Each,Each,,305x305x305mm,14,25,False,,14.0,3.5,5.23,0.3
37,183,Shipping carton (Brown) 480x270x320mm,,Each,Each,,480x270x320mm,14,25,False,,14.0,2.74,4.1,0.4
38,182,Shipping carton (Brown) 457x279x279mm,,Each,Each,,457x279x279mm,14,25,False,,14.0,1.28,1.91,0.4
39,181,Shipping carton (Brown) 356x229x229mm,,Each,Each,,356x229x229mm,14,25,False,,14.0,1.14,1.7,0.4
40,180,Shipping carton (Brown) 279x254x217mm,,Each,Each,,279x254x217mm,14,25,False,,14.0,1.11,1.66,0.3
41,179,Shipping carton (Brown) 229x229x229mm,,Each,Each,,229x229x229mm,14,25,False,,14.0,1.05,1.57,0.3
42,178,Shipping carton (Brown) 500x310x310mm,,Each,Each,,500x310x310mm,14,25,False,,14.0,2.55,3.81,0.4
43,177,Shipping carton (Brown) 413x285x187mm,,Each,Each,,413x285x187mm,14,25,False,,14.0,1.05,1.57,0.3
629,177,Shipping carton (Brown) 413x285x187mm,,Each,Each,,413x285x187mm,14,25,False,,14.0,1.05,1.57,0.3
630,178,Shipping carton (Brown) 500x310x310mm,,Each,Each,,500x310x310mm,14,25,False,,14.0,2.55,3.81,0.4
631,179,Shipping carton (Brown) 229x229x229mm,,Each,Each,,229x229x229mm,14,25,False,,14.0,1.05,1.57,0.3
632,180,Shipping carton (Brown) 279x254x217mm,,Each,Each,,279x254x217mm,14,25,False,,14.0,1.11,1.66,0.3
633,181,Shipping carton (Brown) 356x229x229mm,,Each,Each,,356x229x229mm,14,25,False,,14.0,1.14,1.7,0.4
324,188,3 kg Courier post bag (White) 300x190x95mm,,Each,Each,,300x190x95mm,14,25,False,,14.0,0.66,0.99,0.1
325,187,Express post box 5kg (White) 350x280x130mm,,Each,Each,,350x280x130mm,14,25,False,,14.0,0.95,1.42,0.2
326,186,Shipping carton (Brown) 457x457x457mm,,Each,Each,,457x457x457mm,14,25,False,,14.0,2.1,3.14,0.4
327,185,Shipping carton (Brown) 356x356x279mm,,Each,Each,,356x356x279mm,14,25,False,,14.0,2.04,3.05,0.3
328,184,Shipping carton (Brown) 305x305x305mm,,Each,Each,,305x305x305mm,14,25,False,,14.0,3.5,5.23,0.3
329,183,Shipping carton (Brown) 480x270x320mm,,Each,Each,,480x270x320mm,14,25,False,,14.0,2.74,4.1,0.4
330,182,Shipping carton (Brown) 457x279x279mm,,Each,Each,,457x279x279mm,14,25,False,,14.0,1.28,1.91,0.4
331,181,Shipping carton (Brown) 356x229x229mm,,Each,Each,,356x229x229mm,14,25,False,,14.0,1.14,1.7,0.4
332,180,Shipping carton (Brown) 279x254x217mm,,Each,Each,,279x254x217mm,14,25,False,,14.0,1.11,1.66,0.3
333,179,Shipping carton (Brown) 229x229x229mm,,Each,Each,,229x229x229mm,14,25,False,,14.0,1.05,1.57,0.3
334,178,Shipping carton (Brown) 500x310x310mm,,Each,Each,,500x310x310mm,14,25,False,,14.0,2.55,3.81,0.4
335,177,Shipping carton (Brown) 413x285x187mm,,Each,Each,,413x285x187mm,14,25,False,,14.0,1.05,1.57,0.3
12,208,Permanent marker red 5mm nib (Red) 5mm,,Each,Each,,5mm,14,12,False,,14.0,2.7,4.04,0.1
13,207,Permanent marker blue 5mm nib (Blue) 5mm,,Each,Each,,5mm,14,12,False,,14.0,2.7,4.04,0.1
14,206,Permanent marker black 5mm nib (Black) 5mm,,Each,Each,,5mm,14,12,False,,14.0,2.7,4.04,0.1
135,85,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",White,Each,Carton,,4XL,7,12,False,,7.0,18.0,26.91,0.4
136,84,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",White,Each,Carton,,3XL,7,12,False,,7.0,18.0,26.91,0.4
137,83,"""The Gu"" red shirt XML tag t-shirt (White) XXL",White,Each,Carton,,XXL,7,12,False,,7.0,18.0,26.91,0.4
138,82,"""The Gu"" red shirt XML tag t-shirt (White) XL",White,Each,Carton,,XL,7,12,False,,7.0,18.0,26.91,0.35
139,81,"""The Gu"" red shirt XML tag t-shirt (White) L",White,Each,Carton,,L,7,12,False,,7.0,18.0,26.91,0.35
140,80,"""The Gu"" red shirt XML tag t-shirt (White) M",White,Each,Carton,,M,7,12,False,,7.0,18.0,26.91,0.35
141,79,"""The Gu"" red shirt XML tag t-shirt (White) S",White,Each,Carton,,S,7,12,False,,7.0,18.0,26.91,0.3
142,78,"""The Gu"" red shirt XML tag t-shirt (White) XS",White,Each,Carton,,XS,7,12,False,,7.0,18.0,26.91,0.25
143,77,"""The Gu"" red shirt XML tag t-shirt (White) XXS",White,Each,Carton,,XXS,7,12,False,,7.0,18.0,26.91,0.25
144,76,"""The Gu"" red shirt XML tag t-shirt (White) 3XS",White,Each,Carton,,3XS,7,12,False,,7.0,18.0,26.91,0.25
405,82,"""The Gu"" red shirt XML tag t-shirt (White) XL",White,Each,Carton,,XL,7,12,False,,7.0,18.0,26.91,0.35
406,83,"""The Gu"" red shirt XML tag t-shirt (White) XXL",White,Each,Carton,,XXL,7,12,False,,7.0,18.0,26.91,0.4
407,84,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",White,Each,Carton,,3XL,7,12,False,,7.0,18.0,26.91,0.4
408,85,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",White,Each,Carton,,4XL,7,12,False,,7.0,18.0,26.91,0.4
409,86,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",White,Each,Carton,,5XL,7,12,False,,7.0,18.0,26.91,0.4
410,87,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",White,Each,Carton,,6XL,7,12,False,,7.0,18.0,26.91,0.4
411,88,"""The Gu"" red shirt XML tag t-shirt (White) 7XL",White,Each,Carton,,7XL,7,12,False,,7.0,18.0,26.91,0.45
412,89,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Black,Each,Carton,,3XS,7,12,False,,7.0,18.0,26.91,0.25
413,90,"""The Gu"" red shirt XML tag t-shirt (Black) XXS",Black,Each,Carton,,XXS,7,12,False,,7.0,18.0,26.91,0.25
414,91,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Black,Each,Carton,,XS,7,12,False,,7.0,18.0,26.91,0.25
415,92,"""The Gu"" red shirt XML tag t-shirt (Black) S",Black,Each,Carton,,S,7,12,False,,7.0,18.0,26.91,0.3
416,93,"""The Gu"" red shirt XML tag t-shirt (Black) M",Black,Each,Carton,,M,7,12,False,,7.0,18.0,26.91,0.35
417,94,"""The Gu"" red shirt XML tag t-shirt (Black) L",Black,Each,Carton,,L,7,12,False,,7.0,18.0,26.91,0.35
418,95,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Black,Each,Carton,,XL,7,12,False,,7.0,18.0,26.91,0.35
419,96,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Black,Each,Carton,,XXL,7,12,False,,7.0,18.0,26.91,0.4
420,97,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Black,Each,Carton,,3XL,7,12,False,,7.0,18.0,26.91,0.4
421,98,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",Black,Each,Carton,,4XL,7,12,False,,7.0,18.0,26.91,0.4
422,99,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Black,Each,Carton,,5XL,7,12,False,,7.0,18.0,26.91,0.4
423,100,"""The Gu"" red shirt XML tag t-shirt (Black) 6XL",Black,Each,Carton,,6XL,7,12,False,,7.0,18.0,26.91,0.4
424,101,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Black,Each,Carton,,7XL,7,12,False,,7.0,18.0,26.91,0.45
380,149,Halloween skull mask (Gray) XL,Steel Gray,Each,Carton,,XL,12,12,False,,12.0,18.0,26.91,0.3
381,148,Halloween skull mask (Gray) L,Steel Gray,Each,Carton,,L,12,12,False,,12.0,18.0,26.91,0.3
382,147,Halloween skull mask (Gray) M,Steel Gray,Each,Carton,,M,12,12,False,,12.0,18.0,26.91,0.3
383,146,Halloween skull mask (Gray) S,Steel Gray,Each,Carton,,S,12,12,False,,12.0,18.0,26.91,0.3
384,145,Halloween zombie mask (Light Brown) XL,Light Brown,Each,Carton,,XL,12,12,False,,12.0,18.0,26.91,0.3
385,144,Halloween zombie mask (Light Brown) L,Light Brown,Each,Carton,,L,12,12,False,,12.0,18.0,26.91,0.3
386,143,Halloween zombie mask (Light Brown) M,Light Brown,Each,Carton,,M,12,12,False,,12.0,18.0,26.91,0.3
