StockItemKey,WWIStockItemID,StockItem,Color,SellingPackage,BuyingPackage,Brand,Size,LeadTimeDays,QuantityPerOuter,IsChillerStock,Barcode,TaxRate,UnitPrice,RecommendedRetailPrice,TypicalWeightPerUnit
387,142,Halloween zombie mask (Light Brown) S,Light Brown,Each,Carton,,S,12,12,False,,12.0,18.0,26.91,0.3
399,76,"""The Gu"" red shirt XML tag t-shirt (White) 3XS",White,Each,Carton,,3XS,7,12,False,,7.0,18.0,26.91,0.25
400,77,"""The Gu"" red shirt XML tag t-shirt (White) XXS",White,Each,Carton,,XXS,7,12,False,,7.0,18.0,26.91,0.25
401,78,"""The Gu"" red shirt XML tag t-shirt (White) XS",White,Each,Carton,,XS,7,12,False,,7.0,18.0,26.91,0.25
402,79,"""The Gu"" red shirt XML tag t-shirt (White) S",White,Each,Carton,,S,7,12,False,,7.0,18.0,26.91,0.3
403,80,"""The Gu"" red shirt XML tag t-shirt (White) M",White,Each,Carton,,M,7,12,False,,7.0,18.0,26.91,0.35
404,81,"""The Gu"" red shirt XML tag t-shirt (White) L",White,Each,Carton,,L,7,12,False,,7.0,18.0,26.91,0.35
119,101,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Black,Each,Carton,,7XL,7,12,False,,7.0,18.0,26.91,0.45
120,100,"""The Gu"" red shirt XML tag t-shirt (Black) 6XL",Black,Each,Carton,,6XL,7,12,False,,7.0,18.0,26.91,0.4
121,99,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Black,Each,Carton,,5XL,7,12,False,,7.0,18.0,26.91,0.4
122,98,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",Black,Each,Carton,,4XL,7,12,False,,7.0,18.0,26.91,0.4
123,97,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Black,Each,Carton,,3XL,7,12,False,,7.0,18.0,26.91,0.4
124,96,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Black,Each,Carton,,XXL,7,12,False,,7.0,18.0,26.91,0.4
125,95,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Black,Each,Carton,,XL,7,12,False,,7.0,18.0,26.91,0.35
126,94,"""The Gu"" red shirt XML tag t-shirt (Black) L",Black,Each,Carton,,L,7,12,False,,7.0,18.0,26.91,0.35
127,93,"""The Gu"" red shirt XML tag t-shirt (Black) M",Black,Each,Carton,,M,7,12,False,,7.0,18.0,26.91,0.35
128,92,"""The Gu"" red shirt XML tag t-shirt (Black) S",Black,Each,Carton,,S,7,12,False,,7.0,18.0,26.91,0.3
129,91,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Black,Each,Carton,,XS,7,12,False,,7.0,18.0,26.91,0.25
130,90,"""The Gu"" red shirt XML tag t-shirt (Black) XXS",Black,Each,Carton,,XXS,7,12,False,,7.0,18.0,26.91,0.25
131,89,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Black,Each,Carton,,3XS,7,12,False,,7.0,18.0,26.91,0.25
132,88,"""The Gu"" red shirt XML tag t-shirt (White) 7XL",White,Each,Carton,,7XL,7,12,False,,7.0,18.0,26.91,0.45
133,87,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",White,Each,Carton,,6XL,7,12,False,,7.0,18.0,26.91,0.4
134,86,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",White,Each,Carton,,5XL,7,12,False,,7.0,18.0,26.91,0.4
304,208,Permanent marker red 5mm nib (Red) 5mm,,Each,Each,,5mm,14,12,False,,14.0,2.7,4.04,0.1
305,207,Permanent marker blue 5mm nib (Blue) 5mm,,Each,Each,,5mm,14,12,False,,14.0,2.7,4.04,0.1
306,206,Permanent marker black 5mm nib (Black) 5mm,,Each,Each,,5mm,14,12,False,,14.0,2.7,4.04,0.1
477,142,Halloween zombie mask (Light Brown) S,Light Brown,Each,Carton,,S,12,12,False,,12.0,18.0,26.91,0.3
478,143,Halloween zombie mask (Light Brown) M,Light Brown,Each,Carton,,M,12,12,False,,12.0,18.0,26.91,0.3
479,144,Halloween zombie mask (Light Brown) L,Light Brown,Each,Carton,,L,12,12,False,,12.0,18.0,26.91,0.3
480,145,Halloween zombie mask (Light Brown) XL,Light Brown,Each,Carton,,XL,12,12,False,,12.0,18.0,26.91,0.3
481,146,Halloween skull mask (Gray) S,Steel Gray,Each,Carton,,S,12,12,False,,12.0,18.0,26.91,0.3
482,147,Halloween skull mask (Gray) M,Steel Gray,Each,Carton,,M,12,12,False,,12.0,18.0,26.91,0.3
483,148,Halloween skull mask (Gray) L,Steel Gray,Each,Carton,,L,12,12,False,,12.0,18.0,26.91,0.3
484,149,Halloween skull mask (Gray) XL,Steel Gray,Each,Carton,,XL,12,12,False,,12.0,18.0,26.91,0.3
658,206,Permanent marker black 5mm nib (Black) 5mm,,Each,Each,,5mm,14,12,False,,14.0,2.7,4.04,0.1
659,207,Permanent marker blue 5mm nib (Blue) 5mm,,Each,Each,,5mm,14,12,False,,14.0,2.7,4.04,0.1
660,208,Permanent marker red 5mm nib (Red) 5mm,,Each,Each,,5mm,14,12,False,,14.0,2.7,4.04,0.1
71,149,Halloween skull mask (Gray) XL,Gray,Each,Carton,,XL,12,12,False,,12.0,18.0,26.91,0.3
72,148,Halloween skull mask (Gray) L,Gray,Each,Carton,,L,12,12,False,,12.0,18.0,26.91,0.3
73,147,Halloween skull mask (Gray) M,Gray,Each,Carton,,M,12,12,False,,12.0,18.0,26.91,0.3
74,146,Halloween skull mask (Gray) S,Gray,Each,Carton,,S,12,12,False,,12.0,18.0,26.91,0.3
75,145,Halloween zombie mask (Light Brown) XL,Light Brown,Each,Carton,,XL,12,12,False,,12.0,18.0,26.91,0.3
76,144,Halloween zombie mask (Light Brown) L,Light Brown,Each,Carton,,L,12,12,False,,12.0,18.0,26.91,0.3
77,143,Halloween zombie mask (Light Brown) M,Light Brown,Each,Carton,,M,12,12,False,,12.0,18.0,26.91,0.3
78,142,Halloween zombie mask (Light Brown) S,Light Brown,Each,Carton,,S,12,12,False,,12.0,18.0,26.91,0.3
1,219,Void fill 400 L bag (White) 400L,,Each,Each,,400L,14,10,False,,14.0,50.0,74.75,1.0
2,218,Void fill 300 L bag (White) 300L,,Each,Each,,300L,14,10,False,,14.0,37.5,56.06,0.75
3,217,Void fill 200 L bag (White) 200L,,Each,Each,,200L,14,10,False,,14.0,25.0,37.38,0.5
4,216,Void fill 100 L bag (White) 100L,,Each,Each,,100L,14,10,False,,14.0,12.5,18.69,0.25
8,212,Large  replacement blades 18mm,,Each,Each,,18mm,14,10,False,,14.0,4.3,6.43,0.8
9,211,Small 9mm replacement blades 9mm,,Each,Each,,9mm,14,10,False,,14.0,4.1,6.13,0.7
15,205,Tape dispenser (Blue),,Each,Each,,,20,10,False,,20.0,32.0,47.84,1.0
16,204,Tape dispenser (Red),,Each,Each,,,20,10,False,,20.0,32.0,47.84,1.0
17,203,Tape dispenser (Black),,Each,Each,,,20,10,False,,20.0,32.0,47.84,1.0
605,153,Small sized bubblewrap roll 10m,,Each,Each,,10m,14,10,False,,14.0,4.5,6.73,5.0
606,154,Medium sized bubblewrap roll 20m,,Each,Each,,20m,14,10,False,,14.0,20.0,29.9,6.0
607,155,Large sized bubblewrap roll 50m,,Each,Each,,50m,14,10,False,,14.0,24.0,35.88,10.0
608,156,10 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,False,,14.0,15.0,22.43,5.0
609,157,10 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,False,,14.0,30.0,44.85,6.0
610,158,10 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,False,,14.0,105.0,156.98,10.0
611,159,20 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,False,,14.0,18.0,26.91,5.0
612,160,20 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,False,,14.0,33.0,49.34,6.0
613,161,20 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,False,,14.0,108.0,161.46,10.0
614,162,32 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,False,,14.0,22.0,32.89,5.0
615,163,32 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,False,,14.0,37.0,55.32,6.0
616,164,32 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,False,,14.0,112.0,167.44,10.0
617,165,10 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,False,,14.0,26.0,38.87,5.0
618,166,10 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,False,,14.0,42.0,62.79,6.0
619,167,10 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,False,,14.0,99.0,148.01,10.0
620,168,20 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,False,,14.0,29.0,43.36,5.0
47,173,32 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,False,,14.0,105.0,156.98,10.0
48,172,32 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,False,,14.0,48.0,71.76,6.0
49,171,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,False,,14.0,32.0,47.84,5.0
50,170,20 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,False,,14.0,102.0,152.49,10.0
51,169,20 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,False,,14.0,45.0,67.28,6.0
52,168,20 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,False,,14.0,29.0,43.36,5.0
53,167,10 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,False,,14.0,99.0,148.01,10.0
217,3,Office cube periscope (Black),Black,Each,Carton,,,14,10,False,,14.0,18.5,27.66,0.25
398,3,Office cube periscope (Black),Black,Each,Carton,,,14,10,False,,14.0,18.5,27.66,0.25
300,212,Large  replacement blades 18mm,,Each,Each,,18mm,14,10,False,,14.0,4.3,6.43,0.8
301,211,Small 9mm replacement blades 9mm,,Each,Each,,9mm,14,10,False,,14.0,4.1,6.13,0.7
307,205,Tape dispenser (Blue),,Each,Each,,,20,10,False,,20.0,32.0,47.84,1.0
308,204,Tape dispenser (Red),,Each,Each,,,20,10,False,,20.0,32.0,47.84,1.0
309,203,Tape dispenser (Black),,Each,Each,,,20,10,False,,20.0,32.0,47.84,1.0
621,169,20 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,False,,14.0,45.0,67.28,6.0
622,170,20 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,False,,14.0,102.0,152.49,10.0
623,171,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,False,,14.0,32.0,47.84,5.0
624,172,32 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,False,,14.0,48.0,71.76,6.0
625,173,32 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,False,,14.0,105.0,156.98,10.0
351,161,20 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,False,,14.0,108.0,161.46,10.0
352,160,20 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,False,,14.0,33.0,49.34,6.0
353,159,20 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,False,,14.0,18.0,26.91,5.0
354,158,10 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,False,,14.0,105.0,156.98,10.0
355,157,10 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,False,,14.0,30.0,44.85,6.0
356,156,10 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,False,,14.0,15.0,22.43,5.0
357,155,Large sized bubblewrap roll 50m,,Each,Each,,50m,14,10,False,,14.0,24.0,35.88,10.0
358,154,Medium sized bubblewrap roll 20m,,Each,Each,,20m,14,10,False,,14.0,20.0,29.9,6.0
359,153,Small sized bubblewrap roll 10m,,Each,Each,,10m,14,10,False,,14.0,4.5,6.73,5.0
655,203,Tape dispenser (Black),,Each,Each,,,20,10,False,,20.0,32.0,47.84,1.0
656,204,Tape dispenser (Red),,Each,Each,,,20,10,False,,20.0,32.0,47.84,1.0
657,205,Tape dispenser (Blue),,Each,Each,,,20,10,False,,20.0,32.0,47.84,1.0
663,211,Small 9mm replacement blades 9mm,,Each,Each,,9mm,14,10,False,,14.0,4.1,6.13,0.7
664,212,Large  replacement blades 18mm,,Each,Each,,18mm,14,10,False,,14.0,4.3,6.43,0.8
668,216,Void fill 100 L bag (White) 100L,,Each,Each,,100L,14,10,False,,14.0,12.5,18.69,0.25
669,217,Void fill 200 L bag (White) 200L,,Each,Each,,200L,14,10,False,,14.0,25.0,37.38,0.5
670,218,Void fill 300 L bag (White) 300L,,Each,Each,,300L,14,10,False,,14.0,37.5,56.06,0.75
671,219,Void fill 400 L bag (White) 400L,,Each,Each,,400L,14,10,False,,14.0,50.0,74.75,1.0
339,173,32 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,False,,14.0,105.0,156.98,10.0
340,172,32 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,False,,14.0,48.0,71.76,6.0
341,171,32 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,False,,14.0,32.0,47.84,5.0
342,170,20 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,False,,14.0,102.0,152.49,10.0
343,169,20 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,False,,14.0,45.0,67.28,6.0
344,168,20 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,False,,14.0,29.0,43.36,5.0
345,167,10 mm Anti static bubble wrap (Blue) 50m,Blue,Each,Each,,50m,14,10,False,,14.0,99.0,148.01,10.0
346,166,10 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,False,,14.0,42.0,62.79,6.0
347,165,10 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,False,,14.0,26.0,38.87,5.0
348,164,32 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,False,,14.0,112.0,167.44,10.0
349,163,32 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,False,,14.0,37.0,55.32,6.0
350,162,32 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,False,,14.0,22.0,32.89,5.0
54,166,10 mm Anti static bubble wrap (Blue) 20m,Blue,Each,Each,,20m,14,10,False,,14.0,42.0,62.79,6.0
55,165,10 mm Anti static bubble wrap (Blue) 10m,Blue,Each,Each,,10m,14,10,False,,14.0,26.0,38.87,5.0
56,164,32 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,False,,14.0,112.0,167.44,10.0
57,163,32 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,False,,14.0,37.0,55.32,6.0
58,162,32 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,False,,14.0,22.0,32.89,5.0
59,161,20 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,False,,14.0,108.0,161.46,10.0
60,160,20 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,False,,14.0,33.0,49.34,6.0
61,159,20 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,False,,14.0,18.0,26.91,5.0
62,158,10 mm Double sided bubble wrap 50m,,Each,Each,,50m,14,10,False,,14.0,105.0,156.98,10.0
63,157,10 mm Double sided bubble wrap 20m,,Each,Each,,20m,14,10,False,,14.0,30.0,44.85,6.0
64,156,10 mm Double sided bubble wrap 10m,,Each,Each,,10m,14,10,False,,14.0,15.0,22.43,5.0
65,155,Large sized bubblewrap roll 50m,,Each,Each,,50m,14,10,False,,14.0,24.0,35.88,10.0
66,154,Medium sized bubblewrap roll 20m,,Each,Each,,20m,14,10,False,,14.0,20.0,29.9,6.0
67,153,Small sized bubblewrap roll 10m,,Each,Each,,10m,14,10,False,,14.0,4.5,6.73,5.0
293,219,Void fill 400 L bag (White) 400L,,Each,Each,,400L,14,10,False,,14.0,50.0,74.75,1.0
294,218,Void fill 300 L bag (White) 300L,,Each,Each,,300L,14,10,False,,14.0,37.5,56.06,0.75
295,217,Void fill 200 L bag (White) 200L,,Each,Each,,200L,14,10,False,,14.0,25.0,37.38,0.5
296,216,Void fill 100 L bag (White) 100L,,Each,Each,,100L,14,10,False,,14.0,12.5,18.69,0.25
378,119,Dinosaur battery-powered slippers (Green) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
379,118,Dinosaur battery-powered slippers (Green) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
513,121,Dinosaur battery-powered slippers (Green) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
515,119,Dinosaur battery-powered slippers (Green) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
516,118,Dinosaur battery-powered slippers (Green) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
517,118,Dinosaur battery-powered slippers (Green) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
518,119,Dinosaur battery-powered slippers (Green) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
520,121,Dinosaur battery-powered slippers (Green) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
521,122,Ogre battery-powered slippers (Green) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
522,123,Ogre battery-powered slippers (Green) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
524,125,Ogre battery-powered slippers (Green) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
525,126,Plush shark slippers (Gray) S,Steel Gray,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
526,127,Plush shark slippers (Gray) M,Steel Gray,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
528,129,Plush shark slippers (Gray) XL,Steel Gray,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
529,130,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
530,131,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
532,133,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
533,134,Animal with big feet slippers (Brown) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
534,135,Animal with big feet slippers (Brown) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
536,137,Animal with big feet slippers (Brown) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
101,119,Dinosaur battery-powered slippers (Green) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
102,118,Dinosaur battery-powered slippers (Green) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
360,137,Animal with big feet slippers (Brown) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
362,135,Animal with big feet slippers (Brown) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
363,134,Animal with big feet slippers (Brown) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
364,133,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
366,131,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
367,130,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
368,129,Plush shark slippers (Gray) XL,Steel Gray,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
370,127,Plush shark slippers (Gray) M,Steel Gray,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
371,126,Plush shark slippers (Gray) S,Steel Gray,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
372,125,Ogre battery-powered slippers (Green) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
374,123,Ogre battery-powered slippers (Green) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
375,122,Ogre battery-powered slippers (Green) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
376,121,Dinosaur battery-powered slippers (Green) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
497,137,Animal with big feet slippers (Brown) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
499,135,Animal with big feet slippers (Brown) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
500,134,Animal with big feet slippers (Brown) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
501,133,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
503,131,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
504,130,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
505,129,Plush shark slippers (Gray) XL,Steel Gray,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
