StockItemKey,WWIStockItemID,StockItem,Color,SellingPackage,BuyingPackage,Brand,Size,LeadTimeDays,QuantityPerOuter,IsChillerStock,Barcode,TaxRate,UnitPrice,RecommendedRetailPrice,TypicalWeightPerUnit
507,127,Plush shark slippers (Gray) M,Steel Gray,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
508,126,Plush shark slippers (Gray) S,Steel Gray,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
509,125,Ogre battery-powered slippers (Green) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
511,123,Ogre battery-powered slippers (Green) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
512,122,Ogre battery-powered slippers (Green) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
83,137,Animal with big feet slippers (Brown) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
85,135,Animal with big feet slippers (Brown) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
86,134,Animal with big feet slippers (Brown) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
87,133,Furry gorilla with big eyes slippers (Black) XL,Black,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
89,131,Furry gorilla with big eyes slippers (Black) M,Black,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
90,130,Furry gorilla with big eyes slippers (Black) S,Black,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
91,129,Plush shark slippers (Gray) XL,Gray,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
93,127,Plush shark slippers (Gray) M,Gray,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
94,126,Plush shark slippers (Gray) S,Gray,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
95,125,Ogre battery-powered slippers (Green) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
97,123,Ogre battery-powered slippers (Green) M,,Each,Each,,M,12,1,False,,12.0,32.0,47.84,0.35
98,122,Ogre battery-powered slippers (Green) S,,Each,Each,,S,12,1,False,,12.0,32.0,47.84,0.35
99,121,Dinosaur battery-powered slippers (Green) XL,,Each,Each,,XL,12,1,False,,12.0,32.0,47.84,0.4
514,120,Dinosaur battery-powered slippers (Green) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
519,120,Dinosaur battery-powered slippers (Green) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
523,124,Ogre battery-powered slippers (Green) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
527,128,Plush shark slippers (Gray) L,Steel Gray,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
531,132,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
535,136,Animal with big feet slippers (Brown) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
100,120,Dinosaur battery-powered slippers (Green) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
361,136,Animal with big feet slippers (Brown) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
365,132,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
369,128,Plush shark slippers (Gray) L,Steel Gray,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
373,124,Ogre battery-powered slippers (Green) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
377,120,Dinosaur battery-powered slippers (Green) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
498,136,Animal with big feet slippers (Brown) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
502,132,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
506,128,Plush shark slippers (Gray) L,Steel Gray,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
510,124,Ogre battery-powered slippers (Green) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
84,136,Animal with big feet slippers (Brown) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
88,132,Furry gorilla with big eyes slippers (Black) L,Black,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
92,128,Plush shark slippers (Gray) L,Gray,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
96,124,Ogre battery-powered slippers (Green) L,,Each,Each,,L,12,1,False,,12.0,32.0,47.84,0.35
154,66,RC big wheel monster truck with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,45.0,67.28,1.8
155,65,RC vintage American toy coupe with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,30.0,44.85,1.7
156,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,30.0,44.85,1.7
228,66,RC big wheel monster truck with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,45.0,67.28,1.8
229,65,RC vintage American toy coupe with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,30.0,44.85,1.7
230,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,30.0,44.85,1.7
464,65,RC vintage American toy coupe with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,30.0,44.85,1.7
465,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,30.0,44.85,1.7
466,66,RC big wheel monster truck with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,45.0,67.28,1.8
473,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,30.0,44.85,1.7
474,65,RC vintage American toy coupe with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,30.0,44.85,1.7
455,66,RC big wheel monster truck with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,45.0,67.28,1.8
456,65,RC vintage American toy coupe with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,30.0,44.85,1.7
457,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,30.0,44.85,1.7
157,63,RC toy sedan car with remote control (Pink) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
158,62,RC toy sedan car with remote control (Yellow) 1/50 scale,Yellow,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
159,61,RC toy sedan car with remote control (Green) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
160,60,RC toy sedan car with remote control (Blue) 1/50 scale,Blue,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
161,59,RC toy sedan car with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
231,63,RC toy sedan car with remote control (Pink) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
232,62,RC toy sedan car with remote control (Yellow) 1/50 scale,Yellow,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
233,61,RC toy sedan car with remote control (Green) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
234,60,RC toy sedan car with remote control (Blue) 1/50 scale,Blue,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
235,59,RC toy sedan car with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
236,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
162,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
459,62,RC toy sedan car with remote control (Yellow) 1/50 scale,Yellow,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
460,61,RC toy sedan car with remote control (Green) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
461,60,RC toy sedan car with remote control (Blue) 1/50 scale,Blue,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
462,59,RC toy sedan car with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
463,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
467,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
468,59,RC toy sedan car with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
469,60,RC toy sedan car with remote control (Blue) 1/50 scale,Blue,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
470,61,RC toy sedan car with remote control (Green) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
471,62,RC toy sedan car with remote control (Yellow) 1/50 scale,Yellow,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
472,63,RC toy sedan car with remote control (Pink) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
458,63,RC toy sedan car with remote control (Pink) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,False,,14.0,25.0,37.38,1.5
148,72,Ride on toy sedan car (Pink) 1/12 scale,,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
149,71,Ride on toy sedan car (Yellow) 1/12 scale,Yellow,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
150,70,Ride on toy sedan car (Green) 1/12 scale,,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
151,69,Ride on toy sedan car (Blue) 1/12 scale,Blue,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
152,68,Ride on toy sedan car (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
153,67,Ride on toy sedan car (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
392,72,Ride on toy sedan car (Pink) 1/12 scale,,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
393,71,Ride on toy sedan car (Yellow) 1/12 scale,Yellow,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
394,70,Ride on toy sedan car (Green) 1/12 scale,,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
395,69,Ride on toy sedan car (Blue) 1/12 scale,Blue,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
396,68,Ride on toy sedan car (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
397,67,Ride on toy sedan car (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
488,67,Ride on toy sedan car (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
489,68,Ride on toy sedan car (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
490,69,Ride on toy sedan car (Blue) 1/12 scale,Blue,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
491,70,Ride on toy sedan car (Green) 1/12 scale,,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
492,71,Ride on toy sedan car (Yellow) 1/12 scale,Yellow,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
493,72,Ride on toy sedan car (Pink) 1/12 scale,,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,230.0,343.85,15.0
145,75,Ride on big wheel monster truck (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,345.0,515.78,21.0
146,74,Ride on vintage American toy coupe (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,285.0,426.08,18.0
147,73,Ride on vintage American toy coupe (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,285.0,426.08,18.0
391,75,Ride on big wheel monster truck (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,345.0,515.78,21.0
475,74,Ride on vintage American toy coupe (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,285.0,426.08,18.0
476,73,Ride on vintage American toy coupe (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,285.0,426.08,18.0
494,73,Ride on vintage American toy coupe (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,285.0,426.08,18.0
495,74,Ride on vintage American toy coupe (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,285.0,426.08,18.0
496,75,Ride on big wheel monster truck (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,345.0,515.78,21.0
453,74,Ride on vintage American toy coupe (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,285.0,426.08,18.0
454,73,Ride on vintage American toy coupe (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,False,,14.0,285.0,426.08,18.0
6,214,Air cushion film 200mmx200mm 325m,,Each,Each,,325m,14,1,False,,14.0,90.0,134.55,6.0
7,213,Air cushion film 200mmx100mm 325m,,Each,Each,,325m,14,1,False,,14.0,87.0,130.07,5.0
44,176,Bubblewrap dispenser (Red) 1.5m,Red,Each,Each,,1.5m,14,1,False,,14.0,240.0,358.8,10.0
45,175,Bubblewrap dispenser (Blue) 1.5m,Blue,Each,Each,,1.5m,14,1,False,,14.0,240.0,358.8,10.0
46,174,Bubblewrap dispenser (Black) 1.5m,Black,Each,Each,,1.5m,14,1,False,,14.0,240.0,358.8,10.0
298,214,Air cushion film 200mmx200mm 325m,,Each,Each,,325m,14,1,False,,14.0,90.0,134.55,6.0
299,213,Air cushion film 200mmx100mm 325m,,Each,Each,,325m,14,1,False,,14.0,87.0,130.07,5.0
626,174,Bubblewrap dispenser (Black) 1.5m,Black,Each,Each,,1.5m,14,1,False,,14.0,240.0,358.8,10.0
627,175,Bubblewrap dispenser (Blue) 1.5m,Blue,Each,Each,,1.5m,14,1,False,,14.0,240.0,358.8,10.0
628,176,Bubblewrap dispenser (Red) 1.5m,Red,Each,Each,,1.5m,14,1,False,,14.0,240.0,358.8,10.0
665,213,Air cushion film 200mmx100mm 325m,,Each,Each,,325m,14,1,False,,14.0,87.0,130.07,5.0
666,214,Air cushion film 200mmx200mm 325m,,Each,Each,,325m,14,1,False,,14.0,90.0,134.55,6.0
336,176,Bubblewrap dispenser (Red) 1.5m,Red,Each,Each,,1.5m,14,1,False,,14.0,240.0,358.8,10.0
337,175,Bubblewrap dispenser (Blue) 1.5m,Blue,Each,Each,,1.5m,14,1,False,,14.0,240.0,358.8,10.0
338,174,Bubblewrap dispenser (Black) 1.5m,Black,Each,Each,,1.5m,14,1,False,,14.0,240.0,358.8,10.0
430,107,Superhero action jacket (Blue) 3XS,Blue,Each,Each,,3XS,12,1,False,,12.0,25.0,37.38,0.3
431,108,Superhero action jacket (Blue) XXS,Blue,Each,Each,,XXS,12,1,False,,12.0,25.0,37.38,0.3
110,110,Superhero action jacket (Blue) S,Blue,Each,Each,,S,12,1,False,,12.0,25.0,37.38,0.3
111,109,Superhero action jacket (Blue) XS,Blue,Each,Each,,XS,12,1,False,,12.0,25.0,37.38,0.3
112,108,Superhero action jacket (Blue) XXS,Blue,Each,Each,,XXS,12,1,False,,12.0,25.0,37.38,0.3
113,107,Superhero action jacket (Blue) 3XS,Blue,Each,Each,,3XS,12,1,False,,12.0,25.0,37.38,0.3
432,109,Superhero action jacket (Blue) XS,Blue,Each,Each,,XS,12,1,False,,12.0,25.0,37.38,0.3
433,110,Superhero action jacket (Blue) S,Blue,Each,Each,,S,12,1,False,,12.0,25.0,37.38,0.3
108,112,Superhero action jacket (Blue) L,Blue,Each,Each,,L,12,1,False,,12.0,30.0,44.85,0.35
109,111,Superhero action jacket (Blue) M,Blue,Each,Each,,M,12,1,False,,12.0,30.0,44.85,0.35
103,117,Superhero action jacket (Blue) 5XL,Blue,Each,Each,,5XL,12,1,False,,12.0,34.0,50.83,0.4
104,116,Superhero action jacket (Blue) 4XL,Blue,Each,Each,,4XL,12,1,False,,12.0,34.0,50.83,0.4
105,115,Superhero action jacket (Blue) 3XL,Blue,Each,Each,,3XL,12,1,False,,12.0,34.0,50.83,0.4
106,114,Superhero action jacket (Blue) XXL,Blue,Each,Each,,XXL,12,1,False,,12.0,30.0,44.85,0.35
107,113,Superhero action jacket (Blue) XL,Blue,Each,Each,,XL,12,1,False,,12.0,30.0,44.85,0.35
434,111,Superhero action jacket (Blue) M,Blue,Each,Each,,M,12,1,False,,12.0,30.0,44.85,0.35
435,112,Superhero action jacket (Blue) L,Blue,Each,Each,,L,12,1,False,,12.0,30.0,44.85,0.35
436,113,Superhero action jacket (Blue) XL,Blue,Each,Each,,XL,12,1,False,,12.0,30.0,44.85,0.35
437,114,Superhero action jacket (Blue) XXL,Blue,Each,Each,,XXL,12,1,False,,12.0,30.0,44.85,0.35
438,115,Superhero action jacket (Blue) 3XL,Blue,Each,Each,,3XL,12,1,False,,12.0,34.0,50.83,0.4
439,116,Superhero action jacket (Blue) 4XL,Blue,Each,Each,,4XL,12,1,False,,12.0,34.0,50.83,0.4
440,117,Superhero action jacket (Blue) 5XL,Blue,Each,Each,,5XL,12,1,False,,12.0,34.0,50.83,0.4
425,102,Alien officer hoodie (Black) XL,Black,Each,Each,,XL,12,1,False,,12.0,35.0,52.33,0.4
426,103,Alien officer hoodie (Black) XXL,Black,Each,Each,,XXL,12,1,False,,12.0,35.0,52.33,0.4
427,104,Alien officer hoodie (Black) 3XL,Black,Each,Each,,3XL,12,1,False,,12.0,35.0,52.33,0.4
428,105,Alien officer hoodie (Black) 4XL,Black,Each,Each,,4XL,12,1,False,,12.0,35.0,52.33,0.4
429,106,Alien officer hoodie (Black) 5XL,Black,Each,Each,,5XL,12,1,False,,12.0,35.0,52.33,0.4
114,106,Alien officer hoodie (Black) 5XL,Black,Each,Each,,5XL,12,1,False,,12.0,35.0,52.33,0.4
115,105,Alien officer hoodie (Black) 4XL,Black,Each,Each,,4XL,12,1,False,,12.0,35.0,52.33,0.4
116,104,Alien officer hoodie (Black) 3XL,Black,Each,Each,,3XL,12,1,False,,12.0,35.0,52.33,0.4
117,103,Alien officer hoodie (Black) XXL,Black,Each,Each,,XXL,12,1,False,,12.0,35.0,52.33,0.4
118,102,Alien officer hoodie (Black) XL,Black,Each,Each,,XL,12,1,False,,12.0,35.0,52.33,0.4
5,215,Air cushion machine (Blue),,Each,Each,,,20,1,False,,20.0,1899.0,2839.01,10.0
603,1,USB missile launcher (Green),,Each,Each,,,14,1,False,,14.0,25.0,37.38,0.3
604,2,USB rocket launcher (Gray),Steel Gray,Each,Each,,,14,1,False,,14.0,25.0,37.38,0.3
218,2,USB rocket launcher (Gray),Gray,Each,Each,,,14,1,False,,14.0,25.0,37.38,0.3
219,1,USB missile launcher (Green),,Each,Each,,,14,1,False,,14.0,25.0,37.38,0.3
297,215,Air cushion machine (Blue),,Each,Each,,,20,1,False,,20.0,1899.0,2839.01,10.0
667,215,Air cushion machine (Blue),,Each,Each,,,20,1,False,,20.0,1899.0,2839.01,10.0
291,2,USB rocket launcher (Gray),Steel Gray,Each,Each,,,14,1,False,,14.0,25.0,37.38,0.3
292,1,USB missile launcher (Green),,Each,Each,,,14,1,False,,14.0,25.0,37.38,0.3
